rgn_id,year,trend
1,2012,-0.2599
1,2013,-0.0651
1,2014,0.0246
1,2015,0.0986
1,2016,0.2221
2,2012,-0.2599
2,2013,-0.0651
2,2014,0.0246
2,2015,0.0986
2,2016,0.2221
3,2012,-0.2599
3,2013,-0.0651
3,2014,0.0246
3,2015,0.0986
3,2016,0.2221
4,2012,-0.2599
4,2013,-0.0651
4,2014,0.0246
4,2015,0.0986
4,2016,0.2221
5,2012,-0.2599
5,2013,-0.0651
5,2014,0.0246
5,2015,0.0986
5,2016,0.2221
6,2012,-0.2599
6,2013,-0.0651
6,2014,0.0246
6,2015,0.0986
6,2016,0.2221
7,2012,-0.2599
7,2013,-0.0651
7,2014,0.0246
7,2015,0.0986
7,2016,0.2221
8,2012,-0.2599
8,2013,-0.0651
8,2014,0.0246
8,2015,0.0986
8,2016,0.2221
